prov_code,prov_name,city_code,city_name,county_code,county_name,town_code,town_name,village_code,village_name
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425102000,猴场镇,520425102233,曙光村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425107000,坝羊镇,520425107201,新羊村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425107000,坝羊镇,520425107202,大坡村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425107000,坝羊镇,520425107203,平塘村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425107000,坝羊镇,520425107204,新山村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425107000,坝羊镇,520425107205,茶英村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425107000,坝羊镇,520425107206,四联村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108201,禾弘村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108202,龙头村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108203,平寨村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108204,懂桑村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108205,江纳村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108206,破关村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425106000,大营镇,520425106205,岜茅村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425106000,大营镇,520425106206,妹场村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425106000,大营镇,520425106207,打哇坪村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425103000,猫营镇,520425103227,龙场村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425103000,猫营镇,520425103228,黄土村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425103000,猫营镇,520425103229,沙坎村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425103000,猫营镇,520425103232,大河村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425103000,猫营镇,520425103233,牛角井村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425103000,猫营镇,520425103234,长兴村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425103000,猫营镇,520425103235,黄鹤营村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425103000,猫营镇,520425103236,牛场坡村民委员会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101001,板溪镇居委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101201,板溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101202,高枧村委会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425104000,板当镇,520425104227,尅混村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425104000,板当镇,520425104228,同合村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425104000,板当镇,520425104229,兴联村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425104000,板当镇,520425104230,新塘村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425104000,板当镇,520425104231,尅哨村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425104000,板当镇,520425104232,丙贡村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425104000,板当镇,520425104233,大地村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425105000,宗地镇,520425105211,歪寨村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425105000,宗地镇,520425105212,火石关村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425105000,宗地镇,520425105213,打若村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425105000,宗地镇,520425105214,大地坝村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425105000,宗地镇,520425105215,平寨村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425105000,宗地镇,520425105216,竹毫村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425107000,坝羊镇,520425107208,五星村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425107000,坝羊镇,520425107209,红院村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108207,喜湾村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108208,九岭村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108209,磨安村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108210,洗鸭河村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108211,纳座村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108212,关坪村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108213,克田村民委员会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103001,天堂镇居委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103201,天堂村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103202,白岩村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103203,花岩村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103204,红山村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103205,中团村委会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425106000,大营镇,520425106208,联八村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425106000,大营镇,520425106209,金龙村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425106000,大营镇,520425106210,大岩村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425106000,大营镇,520425106211,百花村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425106000,大营镇,520425106212,关新村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425106000,大营镇,520425106213,三合村民委员会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104001,木黄镇居委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104201,木黄村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104202,官塘村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104203,五甲村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104204,老寨村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104205,地茶村委会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425103000,猫营镇,520425103237,普卡桥村民委员会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101203,沙坡村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101204,凯塘村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101205,渠沟村委会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425105000,宗地镇,520425105217,打郎村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108214,纳磨村民委员会
520000000000,贵州省,520400000000,安顺市,520425000000,紫云苗族布依族自治县,520425108000,火花镇,520425108215,兴合村民委员会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105201,合水村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105202,大昔村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105203,三坪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105204,新槽村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103206,凉风村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103207,百户村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103208,开兴村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103209,马井村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103210,印朝村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103211,红溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103212,曹家村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104206,三合村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104207,革底村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104208,岑阳村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104209,李家沟村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104210,张家沟村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104211,阳坝村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104212,金星村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101206,杉林村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101207,文武村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101208,泉溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101209,上洞村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101210,下洞村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101211,青山村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101212,大坪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106001,朗溪镇居委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106201,朗溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106202,白沙村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107001,缠溪居委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107201,缠溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107202,驷马村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107203,双龙村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107204,两路口村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107205,湄坨村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105205,新台村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105206,兴旺村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105207,木腊村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103213,民丰村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103214,沙坝村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103215,新泉村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103216,九龙村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103217,陡溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103218,木根村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104213,金厂村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104214,昔坪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104215,盘龙村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104216,凤仪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104217,燕子岩村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101213,勤丰村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101214,坪底村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101215,柿坪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101216,井溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101217,石塘村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101218,台旺村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106203,孟关村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106204,河西村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106205,昔卜村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106206,三村村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106207,打铁坳村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106208,坪柳村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107206,水塘村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107207,下铺子村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107208,新阁村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107209,黎坪村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107210,群丰村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105208,香树坪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105209,新莲村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105210,坪峨村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105211,鱼泉村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105212,水转村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105213,白元村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105214,小杉木村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625108000,洋溪镇,520625108001,洋溪镇居委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625108000,洋溪镇,520625108201,洋溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625108000,洋溪镇,520625108202,新阳村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103219,明光村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103220,雀鸣村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103221,茶园村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103222,大院村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103223,金城村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103224,坳沟村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104218,乌溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104219,木盆村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104220,大坳村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104221,桅杆村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104222,高山村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104223,乌巢村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101219,岩底村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101220,老寨村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101221,高坪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101222,毛寨村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101223,小毛寨村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101224,米溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101225,黔塘村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101226,王家村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106209,屋基坪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106210,坪阳村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106211,甘龙村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106212,铁家村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106213,泡木村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625106000,朗溪镇,520625106214,塘岸村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107211,枫香坪村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107212,甘家寨村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107213,方家岭村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107214,楠木坪村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107215,许家寨村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107216,塘房岭村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107217,客店沟村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105215,高寨村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105216,坪楼村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105217,亚子坝村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105218,汤家井村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105219,新场村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105220,普子村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625105000,合水镇,520625105221,茶罗村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625108000,洋溪镇,520625108203,冷水村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625108000,洋溪镇,520625108204,曾心村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625108000,洋溪镇,520625108205,新黔村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625108000,洋溪镇,520625108206,合心村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625108000,洋溪镇,520625108207,小溪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625109000,新寨镇,520625109201,新寨村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625109000,新寨镇,520625109202,团山村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625109000,新寨镇,520625109203,善都村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625109000,新寨镇,520625109204,干家村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625109000,新寨镇,520625109205,茶园村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625109000,新寨镇,520625109206,雁水村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103225,转龙村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103226,水田村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625103000,天堂镇,520625103227,中尧村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625110000,杉树镇,520625110201,杉树村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625110000,杉树镇,520625110202,联营村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625110000,杉树镇,520625110203,群联村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625110000,杉树镇,520625110204,永靖村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625110000,杉树镇,520625110205,孟郊村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104224,新光村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104225,荣光村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104226,坪洞口村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104227,七百渡村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104228,木良村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104229,文昌村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104230,后河村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625104000,木黄镇,520625104231,上寨村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101227,柏果村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101228,联合村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101229,龙井坝村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625101000,板溪镇,520625101230,黎树坪村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107218,柳塘村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625107000,缠溪镇,520625107219,周家湾村
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625111000,刀坝镇,520625111201,刀坝村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625111000,刀坝镇,520625111202,下寨坝村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625111000,刀坝镇,520625111203,南家村委会
520000000000,贵州省,520600000000,铜仁市,520625000000,印江土家族苗族自治县,520625111000,刀坝镇,520625111204,保河村委会
